PassengerId,Survived,Age,SibSp,Parch,Fare,CabinKnown,FamilySize,IsAlone,TicketGroupSize,FarePerPerson,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_Unknown
744,0,-0.3664426479726018,0.4348566085295151,-0.4462001942704374,-0.30324319266012506,0,0.08445083931801861,0,-0.527716387139349,0.13140104602295527,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
745,1,0.1547557694383899,-0.4604992586639336,-0.4462001942704374,-0.6959928267112353,0,-0.5363369093530302,1,-0.527716387139349,-0.5214519327940202,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
746,0,3.058575523585344,0.4348566085295151,0.8299628186941583,2.33430480849045,1,0.7052385879890675,0,0.21427410350288992,1.6806790630320465,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
747,0,-0.9620979821565924,0.4348566085295151,0.8299628186941583,-0.10386570259136582,0,0.7052385879890675,0,0.21427410350288992,-0.3457606112775253,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
748,1,0.08029885266539108,-0.4604992586639336,-0.4462001942704374,-0.4521757756030538,0,-0.5363369093530302,1,-0.527716387139349,-0.11616399793210583,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
749,0,-0.7387272318375959,0.4348566085295151,-0.4462001942704374,1.4743392489167653,1,0.08445083931801861,0,-0.527716387139349,3.0862096351640056,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
750,0,0.1547557694383899,-0.4604992586639336,-0.4462001942704374,-0.7044003112322071,0,-0.5363369093530302,1,-0.527716387139349,-0.5354273788237414,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
751,1,-1.855580983432578,0.4348566085295151,0.8299628186941583,0.028251911309619276,0,0.7052385879890675,0,-0.527716387139349,0.6824329180519618,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
752,1,-1.7066671498865804,-0.4604992586639336,0.8299628186941583,-0.47739822916596913,1,0.08445083931801861,0,0.21427410350288992,-0.6562151623663317,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
753,0,0.30366960298438755,-0.4604992586639336,-0.4462001942704374,-0.6203254660224894,0,-0.5363369093530302,1,-0.527716387139349,-0.3956729185265295,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
754,0,-0.4408995647456006,-0.4604992586639336,-0.4462001942704374,-0.6973956755570203,0,-0.5363369093530302,1,-0.527716387139349,-0.5237838357886936,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
755,1,1.4205233545793698,0.4348566085295151,2.1061258316587543,2.0460481963428463,0,1.3260263366601164,0,0.21427410350288992,1.4410999882368263,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
756,1,-2.103522516286664,0.4348566085295151,0.8299628186941583,-0.38011162256615283,0,0.7052385879890675,0,0.21427410350288992,-0.5753572246229447,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
757,0,-0.06861498088060655,-0.4604992586639336,-0.4462001942704374,-0.7021999524261471,0,-0.5363369093530302,1,-0.527716387139349,-0.5317698049485343,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
758,0,-0.8131841486105947,-0.4604992586639336,-0.4462001942704374,-0.5242399286399547,0,-0.5363369093530302,1,-0.527716387139349,-0.235953535329716,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
759,0,0.3781265197573863,-0.4604992586639336,-0.4462001942704374,-0.689987480624827,0,-0.5363369093530302,1,-0.527716387139349,-0.5114694713442193,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
760,1,0.30366960298438755,-0.4604992586639336,-0.4462001942704374,3.0789677232050936,1,-0.5363369093530302,1,0.9562645941451289,1.1482811190426678,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
761,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.38011162256615283,0,-0.5363369093530302,1,0.21427410350288992,-0.5753572246229447,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
762,0,0.899324937168378,-0.4604992586639336,-0.4462001942704374,-0.7344270416642492,0,-0.5363369093530302,1,-0.527716387139349,-0.5853396860727456,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
763,1,-0.6642703150645971,-0.4604992586639336,-0.4462001942704374,-0.7294209851666192,0,-0.5363369093530302,1,-0.527716387139349,-0.5770183062081916,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
765,0,-0.9620979821565924,-0.4604992586639336,-0.4462001942704374,-0.7031992420149255,0,-0.5363369093530302,1,-0.527716387139349,-0.5334308865337811,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
766,1,1.6438941048983662,0.4348566085295151,-0.4462001942704374,2.6686008058748953,1,0.08445083931801861,0,0.9562645941451289,0.920901943133964,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
767,0,1.4949802713523686,-0.4604992586639336,-0.4462001942704374,0.8257618715846566,0,-0.5363369093530302,1,-0.527716387139349,2.0081037985855144,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
768,0,0.11752731105189049,-0.4604992586639336,-0.4462001942704374,-0.7044003112322071,0,-0.5363369093530302,1,-0.527716387139349,-0.5354273788237414,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
769,0,-0.21752881442660418,0.4348566085295151,-0.4462001942704374,0.08350109530457661,0,0.08445083931801861,0,0.9562645941451289,-0.5114694713442194,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
770,0,0.2292126862113887,-0.4604992586639336,-0.4462001942704374,-0.6749741154088059,0,-0.5363369093530302,1,-0.527716387139349,-0.4865133177197172,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
771,0,-0.3664426479726018,-0.4604992586639336,-0.4462001942704374,-0.6203254660224894,0,-0.5363369093530302,1,-0.527716387139349,-0.3956729185265295,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
772,0,1.4205233545793698,-0.4604992586639336,-0.4462001942704374,-0.6993942547345772,0,-0.5363369093530302,1,-0.527716387139349,-0.5271059989591874,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
773,0,2.090635605536359,-0.4604992586639336,-0.4462001942704374,-0.5722826973312221,1,-0.5363369093530302,1,0.21427410350288992,-0.7350766078197583,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
774,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.7296227647951226,0,-0.5363369093530302,1,-0.527716387139349,-0.5773537169129049,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
775,1,1.8672648552173627,0.4348566085295151,3.38228884462335,0.028251911309619276,0,1.9468140853311653,0,-0.527716387139349,0.6824329180519618,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
776,0,-0.8131841486105947,-0.4604992586639336,-0.4462001942704374,-0.7044003112322071,0,-0.5363369093530302,1,-0.527716387139349,-0.5354273788237414,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
777,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.7044003112322071,1,-0.5363369093530302,1,-0.527716387139349,-0.5354273788237414,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
778,1,-1.7811240666595793,-0.4604992586639336,-0.4462001942704374,-0.47739822916596913,0,-0.5363369093530302,1,0.21427410350288992,-0.6562151623663317,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
779,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.705000845840848,0,-0.5363369093530302,1,-0.527716387139349,-0.5364256249687215,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
781,1,-1.1854687324755888,-0.4604992586639336,-0.4462001942704374,-0.7294209851666192,0,-0.5363369093530302,1,-0.527716387139349,-0.5770183062081916,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
782,1,-0.8876410653835936,0.4348566085295151,-0.4462001942704374,1.6617060468127078,1,0.08445083931801861,0,0.21427410350288992,1.1216612218431992,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
783,0,0.005841935892392266,-0.4604992586639336,-0.4462001942704374,0.3645512921484904,1,-0.5363369093530302,1,-0.527716387139349,1.2414507592408093,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
784,0,-0.21752881442660418,0.4348566085295151,2.1061258316587543,0.04987115722068953,0,1.3260263366601164,0,0.21427410350288992,-0.21798510472007449,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
785,0,-0.29198573119960297,-0.4604992586639336,-0.4462001942704374,-0.7380302493160943,0,-0.5363369093530302,1,-0.527716387139349,-0.5913291629426262,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
786,0,-0.29198573119960297,-0.4604992586639336,-0.4462001942704374,-0.7284216955778409,0,-0.5363369093530302,1,-0.527716387139349,-0.5753572246229447,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
787,1,-0.8131841486105947,-0.4604992586639336,-0.4462001942704374,-0.7166127830335274,0,-0.5363369093530302,1,-0.527716387139349,-0.5557277124280564,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
788,0,-1.5577533163405828,3.120924210109861,0.8299628186941583,0.32251386954363154,0,2.567601834002214,0,2.4402455754296066,-0.6891572851506743,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
789,1,-2.0789517337515746,0.4348566085295151,2.1061258316587543,-0.08825180276670398,0,1.3260263366601164,0,0.21427410350288992,-0.3327834113927842,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
790,0,1.2716095210333722,-0.4604992586639336,-0.4462001942704374,2.7282555117588423,1,-0.5363369093530302,1,0.21427410350288992,2.0081037985855144,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
791,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.7044003112322071,0,-0.5363369093530302,1,-0.527716387139349,-0.5354273788237414,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
792,0,-0.9620979821565924,-0.4604992586639336,-0.4462001942704374,0.17238021738342119,0,-0.5363369093530302,1,0.21427410350288992,-0.11616399793210583,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
793,0,-0.8131841486105947,6.7023476788836565,2.1061258316587543,2.2646427938881124,0,5.671540577357458,0,3.924226556714084,-0.3608769100443666,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
794,0,0.8248680203953792,-0.4604992586639336,-0.4462001942704374,0.39797945060387413,0,-0.5363369093530302,1,-0.527716387139349,1.2970171326549806,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
795,0,-0.29198573119960297,-0.4604992586639336,-0.4462001942704374,-0.6973956755570203,0,-0.5363369093530302,1,-0.527716387139349,-0.5237838357886936,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
796,0,0.7504111036223804,-0.4604992586639336,-0.4462001942704374,-0.4521757756030538,0,-0.5363369093530302,1,-0.527716387139349,-0.11616399793210583,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
797,1,1.4949802713523686,-0.4604992586639336,-0.4462001942704374,0.16897878936007954,1,-0.5363369093530302,1,-0.527716387139349,0.9163579266820151,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
798,1,0.1547557694383899,-0.4604992586639336,-0.4462001942704374,-0.6595619952126475,0,-0.5363369093530302,1,-0.527716387139349,-0.4608943286549484,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
799,0,0.08029885266539108,-0.4604992586639336,-0.4462001942704374,-0.7294209851666192,0,-0.5363369093530302,1,-0.527716387139349,-0.5770183062081916,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
800,0,0.08029885266539108,0.4348566085295151,0.8299628186941583,0.08350109530457661,0,0.7052385879890675,0,0.9562645941451289,-0.5114694713442194,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
801,0,0.3781265197573863,-0.4604992586639336,-0.4462001942704374,-0.4521757756030538,0,-0.5363369093530302,1,0.21427410350288992,-0.6352519933217499,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
802,1,0.1547557694383899,0.4348566085295151,0.8299628186941583,0.18439090955623802,0,0.7052385879890675,0,0.9562645941451289,-0.4555676872253346,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
804,1,-2.1221367454799136,-0.4604992586639336,0.8299628186941583,-0.6675659204766126,0,0.08445083931801861,0,-0.527716387139349,-0.47419895327524286,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
805,1,-0.14307189765360537,-0.4604992586639336,-0.4462001942704374,-0.7416334569679394,0,-0.5363369093530302,1,-0.527716387139349,-0.5973186398125067,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
806,0,0.1547557694383899,-0.4604992586639336,-0.4462001942704374,-0.7031992420149255,0,-0.5363369093530302,1,-0.527716387139349,-0.5334308865337811,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
807,0,0.7504111036223804,-0.4604992586639336,-0.4462001942704374,-1.0767317685895288,1,-0.5363369093530302,1,-0.527716387139349,-1.1543399887113939,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
808,0,-0.8131841486105947,-0.4604992586639336,-0.4462001942704374,-0.7031992420149255,0,-0.5363369093530302,1,-0.527716387139349,-0.5334308865337811,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
809,0,0.7504111036223804,-0.4604992586639336,-0.4462001942704374,-0.4521757756030538,0,-0.5363369093530302,1,-0.527716387139349,-0.11616399793210583,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
810,1,0.30366960298438755,0.4348566085295151,-0.4462001942704374,1.4743392489167653,1,0.08445083931801861,0,0.21427410350288992,0.965934823226306,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
811,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.697794430537158,0,-0.5363369093530302,1,-0.527716387139349,-0.5244466712289604,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
812,0,0.7504111036223804,-0.4604992586639336,-0.4462001942704374,0.08350109530457661,0,-0.5363369093530302,1,0.21427410350288992,-0.19003421266063214,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
813,0,0.45258343653038513,-0.4604992586639336,-0.4462001942704374,-0.5722826973312221,0,-0.5363369093530302,1,-0.527716387139349,-0.31581322692812275,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
814,0,-1.7066671498865804,3.120924210109861,2.1061258316587543,0.4258058222298562,0,3.188389582673263,0,3.924226556714084,-0.7975382951770835,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
815,0,0.11752731105189049,-0.4604992586639336,-0.4462001942704374,-0.689987480624827,0,-0.5363369093530302,1,-0.527716387139349,-0.5114694713442193,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
816,0,0.8248680203953792,-0.4604992586639336,-0.4462001942704374,-1.0767317685895288,1,-0.5363369093530302,1,-0.527716387139349,-1.1543399887113939,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
817,0,-0.4408995647456006,-0.4604992586639336,-0.4462001942704374,-0.6959928267112353,0,-0.5363369093530302,1,-0.527716387139349,-0.5214519327940202,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
818,0,0.1547557694383899,0.4348566085295151,0.8299628186941583,0.7010524526158648,0,0.7052385879890675,0,0.21427410350288992,0.3232320112114879,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
819,0,1.0482387707143757,-0.4604992586639336,-0.4462001942704374,-0.7668559105308547,0,-0.5363369093530302,1,-0.527716387139349,-0.6392449779016701,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
820,0,-1.4088394827945852,2.225568342916412,2.1061258316587543,0.26366147789682903,0,2.567601834002214,0,3.1822360660718454,-0.7829924227788023,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
821,1,1.718351021671365,0.4348566085295151,0.8299628186941583,3.4152671040439646,1,0.7052385879890675,0,0.21427410350288992,2.5791005935141227,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
822,1,-0.14307189765360537,-0.4604992586639336,-0.4462001942704374,-0.6605612848014257,0,-0.5363369093530302,1,-0.527716387139349,-0.4625554102401952,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
823,0,0.6759541868493816,-0.4604992586639336,-0.4462001942704374,-1.0767317685895288,0,-0.5363369093530302,1,-0.527716387139349,-1.1543399887113939,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
824,1,-0.14307189765360537,-0.4604992586639336,0.8299628186941583,-0.47739822916596913,1,0.08445083931801861,0,0.21427410350288992,-0.6562151623663317,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
825,0,-2.0044948169785757,3.120924210109861,0.8299628186941583,0.8299656138451424,0,2.567601834002214,0,3.1822360660718454,-0.6261014036594325,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
826,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.7428345261852211,0,-0.5363369093530302,1,-0.527716387139349,-0.5993151321024668,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
827,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,1.637482882838571,0,-0.5363369093530302,1,3.924226556714084,-0.5098061080534981,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
828,1,-2.0789517337515746,-0.4604992586639336,2.1061258316587543,0.7010524526158648,0,0.7052385879890675,0,0.21427410350288992,0.3232320112114879,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
829,1,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.7044003112322071,0,-0.5363369093530302,1,-0.527716387139349,-0.5354273788237414,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
830,1,2.4629201894013533,-0.4604992586639336,-0.4462001942704374,2.766689726711856,1,-0.5363369093530302,1,0.21427410350288992,2.040047675224877,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
831,1,-1.0365548989295912,0.4348566085295151,-0.4462001942704374,-0.3823119813722129,0,0.08445083931801861,0,0.21427410350288992,-0.5771860115605483,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
832,1,-2.0916094096029845,0.4348566085295151,0.8299628186941583,-0.17592985562826677,0,0.7052385879890675,0,0.9562645941451289,-0.6552169162213515,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
833,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.7294209851666192,0,-0.5363369093530302,1,-0.527716387139349,-0.5770183062081916,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
834,0,-0.4408995647456006,-0.4604992586639336,-0.4462001942704374,-0.6993942547345772,0,-0.5363369093530302,1,-0.527716387139349,-0.5271059989591874,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
835,0,-0.8131841486105947,-0.4604992586639336,-0.4462001942704374,-0.6779767884520101,0,-0.5363369093530302,1,-0.527716387139349,-0.4915045484446176,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
836,1,0.7504111036223804,0.4348566085295151,0.8299628186941583,2.9184232030694854,1,0.7052385879890675,0,-0.527716387139349,5.486656203136396,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
837,0,-0.5898133982915983,-0.4604992586639336,-0.4462001942704374,-0.6605612848014257,0,-0.5363369093530302,1,-0.527716387139349,-0.4625554102401952,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
838,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.689987480624827,0,-0.5363369093530302,1,-0.527716387139349,-0.5114694713442193,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
839,1,0.2292126862113887,-0.4604992586639336,-0.4462001942704374,1.637482882838571,0,-0.5363369093530302,1,3.924226556714084,-0.5098061080534981,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
840,1,0.8248680203953792,-0.4604992586639336,-0.4462001942704374,0.3501384615411102,1,-0.5363369093530302,1,-0.527716387139349,1.217492851761287,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
841,0,-0.6642703150645971,-0.4604992586639336,-0.4462001942704374,-0.6959928267112353,0,-0.5363369093530302,1,-0.527716387139349,-0.5214519327940202,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
842,0,-0.9620979821565924,-0.4604992586639336,-0.4462001942704374,-0.5722826973312221,0,-0.5363369093530302,1,0.21427410350288992,-0.7350766078197583,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
843,1,0.08029885266539108,-0.4604992586639336,-0.4462001942704374,0.41259406083975775,0,-0.5363369093530302,1,0.21427410350288992,0.08348523106391109,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
844,0,0.4153549781438857,-0.4604992586639336,-0.4462001942704374,-0.7674564451394955,0,-0.5363369093530302,1,-0.527716387139349,-0.6402432240466502,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
845,0,-0.8876410653835936,-0.4604992586639336,-0.4462001942704374,-0.6605612848014257,0,-0.5363369093530302,1,-0.527716387139349,-0.4625554102401952,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
846,0,0.9737818539413768,-0.4604992586639336,-0.4462001942704374,-0.7140088649704606,0,-0.5363369093530302,1,-0.527716387139349,-0.5513993171434227,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
847,0,-0.21752881442660418,6.7023476788836565,2.1061258316587543,2.2646427938881124,0,5.671540577357458,0,3.924226556714084,-0.3608769100443666,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
848,0,0.45258343653038513,-0.4604992586639336,-0.4462001942704374,-0.6973956755570203,0,-0.5363369093530302,1,-0.527716387139349,-0.5237838357886936,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
849,0,-0.06861498088060655,-0.4604992586639336,0.8299628186941583,0.5086795982222924,0,0.08445083931801861,0,0.9562645941451289,-0.27588338112891936,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
850,1,0.8248680203953792,0.4348566085295151,-0.4462001942704374,3.204080701430892,1,0.08445083931801861,0,0.21427410350288992,2.4035769773499847,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
851,0,-1.855580983432578,3.120924210109861,2.1061258316587543,0.4258058222298562,0,3.188389582673263,0,3.924226556714084,-0.7975382951770835,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
852,0,3.356403190677339,-0.4604992586639336,-0.4462001942704374,-0.7031992420149255,0,-0.5363369093530302,1,-0.527716387139349,-0.5334308865337811,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
853,0,-1.483296399567584,0.4348566085295151,0.8299628186941583,-0.34428132567620573,0,0.7052385879890675,0,0.21427410350288992,-0.5455775456258989,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
854,1,-0.9620979821565924,-0.4604992586639336,0.8299628186941583,0.816153317846403,1,0.08445083931801861,0,-0.527716387139349,1.9921318602658329,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
855,0,1.1226956874873746,0.4348566085295151,-0.4462001942704374,0.17238021738342119,0,0.08445083931801861,0,0.21427410350288992,-0.11616399793210583,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
856,1,-0.8131841486105947,-0.4604992586639336,0.8299628186941583,-0.6275318813261795,0,0.08445083931801861,0,-0.527716387139349,-0.40765187226629057,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
858,1,1.6438941048983662,-0.4604992586639336,-0.4462001942704374,0.19880374016361824,1,-0.5363369093530302,1,-0.527716387139349,0.965934823226306,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
859,1,-0.3664426479726018,-0.4604992586639336,3.38228884462335,-0.15150971630249568,0,1.3260263366601164,0,1.6982550847873676,-0.7698495140339946,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
860,0,-0.21752881442660418,-0.4604992586639336,-0.4462001942704374,-0.7294209851666192,0,-0.5363369093530302,1,-0.527716387139349,-0.5770183062081916,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
861,0,0.899324937168378,1.3302124757229636,-0.4462001942704374,-0.39892997506252226,0,0.7052385879890675,0,-0.527716387139349,-0.027655501733591624,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
862,0,-0.5898133982915983,0.4348566085295151,-0.4462001942704374,-0.5242399286399547,0,0.08445083931801861,0,-0.527716387139349,-0.235953535329716,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
863,1,1.4205233545793698,-0.4604992586639336,-0.4462001942704374,0.16897878936007954,1,-0.5363369093530302,1,-0.527716387139349,0.9163579266820151,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
